x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
-0.41186589069757173,0.8494453216966638,2.076079964611136,-1.1128364746836388,2.5419993807962777,3.7080091910271626,0.9932749224059039,-1.5064284955242995,-0.32342231685401424,0.8422090083296702,2.070052254909786
1.2201912895639282,3.153173002109792,1.522087087041732,-1.049697450199075,2.240351012719243,1.5729011338010745,2.392120042980506,-2.3225551691707205,2.6437236315774237,0.2290879532025209,8.681381941223128
-1.2703847634339107,1.189394937481826,3.212422810407395,-2.742012031585735,3.4941981589718223,1.9285903328262304,3.3873041480187633,-2.678781102274055,0.7115127470785634,0.7723424919871059,3.779369366223062
0.8494914195638947,1.5861539287714361,2.3960526290941964,-2.1226764231789295,0.20109997382786182,2.891316892195326,0.34012454790662644,1.0247077201262744,2.9859081735906225,0.39158679548702663,8.414582186291517
-3.9229486550559516,0.4890887467514555,2.2852310090514045,-0.27481831038497795,1.3123459466659095,3.8695276336160447,3.0165379029211126,1.4477335854112026,1.2919257735489134,0.5203182150074109,-8.269861916208106
-1.0746207474013356,0.1371209393577617,2.164176866454064,1.1909629136709974,0.4765837049991031,5.6163668262956215,3.780579639522204,-3.2973000463148274,1.557488820808313,0.8100618292477512,-3.8308263562090077
-0.6377755167492037,0.9747465152064874,3.1272612388133147,-0.9857102934246744,-0.535295437238859,0.8830781379079107,2.2135004454907374,2.5685727738610735,0.4936651769812167,0.5550922851679677,1.6344426665875205
0.1476522756272607,3.754318605337447,2.9406754061896923,-1.1998832024842452,0.7065106577301316,-0.27378346250547225,4.296267718618271,2.264532251544786,2.54765113555999,0.20129461061691978,6.110930740797853
1.000834547241551,0.6838295356166435,2.0163802678945233,0.4030969211831028,3.747057333868585,2.001543458708226,3.748903405709713,1.0277914656463105,1.6692772727229692,0.33289391804264523,6.042124347672855
-2.0318000902824416,1.3975815837013048,3.0822714825217674,-2.556476816718723,1.2918399630987425,2.82701199172371,2.5763849712564384,-0.5151001642429325,2.587180861766084,0.5383040377058068,1.462828766971966
0.42395546448828547,0.08876163340040588,2.4274647905393665,-1.2154980534973814,3.8802188560002713,0.596025228274562,1.154207295741664,-2.7707416929920328,1.1952953184017439,0.772418753308901,5.576722662504611
1.217333767291438,-2.0307992422419257,2.1947289060063864,-2.251182582818037,4.002992596131845,5.233470417753264,0.33493390416266333,0.04473816745509662,0.9482574748186204,0.27480753816520204,9.871683362303358
2.78427621585596,0.13118553487517837,2.3531938066012246,0.4098774059674888,5.0941564364352985,4.591929111156899,3.1259545332925733,-2.726645635668125,1.654643179188692,0.7306556701378835,10.482776035470652
0.48927917737254734,3.618780480089138,2.1083513747425515,-2.8258159105035356,3.786591622917967,2.455647394095357,0.7691879172758229,0.8398302807114684,2.586794560000329,0.3183145102208734,8.911384281910834
-1.1433083740737109,1.6549293241972427,1.839561448625605,-0.8130630823853426,4.329758238400569,2.150447531249121,2.521650473959531,-1.5202821574154468,2.1184077379630892,0.41389259303244563,-0.14252684895146966
-2.2804705199515656,2.805016621158797,2.8880654827542944,0.07709234255445097,1.8902010492668688,-0.7148112030677126,3.9169956083704593,-2.0215499015696254,1.1520461878697,0.4594427257986077,-4.608860767915472
2.0608832170113223,0.6175055415748265,2.389647570484266,1.5020526572694415,1.7739938804240079,2.7582281294339346,1.2214758428928671,-0.47158896036024345,-1.0429403583906902,0.5332029336272437,5.3386186995696345
0.5322787098301185,-1.5925142141323274,2.8086047668226355,0.8473076585566295,1.8538072334584206,3.1702296679672113,0.56475189439662,0.6457024020693174,1.891424643308456,0.4886425257351913,1.2112197555230706
-0.5307658842123353,-0.21957990380869008,2.643606665564773,2.1571787260831767,1.5000746455324367,5.241422470167149,0.9905090095299216,-1.0602874754289644,-0.5825752771993911,0.08787106656271602,-4.8252548803443664
-2.7677456119105455,1.4367272371485855,2.77427055567662,0.5792704435176717,1.6795957622010516,2.5076864602253752,2.565064114537911,3.7088272091063015,1.038506331767572,0.449463250263982,-7.230710459958572
-1.8036575312572738,1.2613752470300958,1.4770065972964566,-1.4048621905989211,2.4026190781841015,0.10164195874690485,0.9176346554778823,-3.952818912599758,0.8726571938923674,0.5442121246862418,-1.874195612089286
0.3838484042835111,0.988533823763948,2.0666198753214915,-2.1096567049134682,0.9410185736441538,0.2603983085634427,0.5504777664243936,3.3028881475814194,-0.5595453313721745,0.5485350880808281,6.9373230629994165
-0.004633766223739844,0.41672608632004926,2.784682377700924,-3.1605055780469584,-0.1531490853704527,0.11907192966401636,0.7884350018905615,-3.9945276041389004,1.4097533988612165,0.27125796376115885,7.585550058835014
-3.224864182553035,2.0336872554835685,1.862584652932016,-1.8344742997402006,1.9363425570870316,5.569744118388928,3.2030524073295124,-2.266304490692608,3.369749514228005,0.3616578546274562,-2.9378089622482593
0.3856575791025596,0.44851865859894213,2.6865325419061157,-2.678907866919795,0.6686341988102203,4.553724801522851,1.0044889044869432,3.9708097988364974,0.6561339157020883,0.38027667387232744,8.22916027632197
-2.695811027507944,1.33859855717897,1.8046477099907126,-1.2846513335499088,0.7928718030343936,4.773362884240376,1.3921377273325113,1.8247630057095154,1.8424676286544428,0.5124150569600726,-3.510212957849274
1.3956126960431636,1.214860981535864,2.508221991747347,0.7154688355156331,1.3286961236229942,4.883034631673178,0.9376950272141034,1.1559869737120678,3.59125882261632,0.46840971982343677,4.801960260607073
-0.2080217191330601,0.5946473123015663,3.3049951969680285,0.6522041452788754,1.0534281365593503,-0.33055750187052313,2.5355645084498644,1.808743046843177,1.948874540909761,0.8245630323655607,0.3241147417076642
-1.14879002824902,0.03057434385648017,2.8873000576658123,-1.591001423816348,2.832050991020031,3.915237993271284,2.4268591954712537,-0.7336305038450046,0.2906723615764988,0.6849077356252653,1.3873548507307798
0.8862160747549417,0.5299369046047427,1.5746295262796328,-0.4486857763034724,1.2999101525719876,3.930356987654176,0.5912462864646433,2.2736778506103406,1.2607162757350232,0.13004766385445024,5.161412423742459
-0.005100996175901429,3.060983960967522,2.924185702158092,-2.1993705811892053,2.8925395654520605,0.5737519555152146,0.8732316624629983,-2.7610557366537636,1.5288582014202468,0.19867412618673128,5.707875201773289
1.3548986519070259,2.2236926495927962,3.4111191133647916,-0.48213968879589064,1.7472194987305842,2.4346603916746616,0.33040674095747913,2.351139099164784,2.577194446601358,0.2545195690528118,6.263022554435227
-0.38733414125460575,2.122427604410176,3.8985080050808696,-0.4395087426193154,1.3937651976771954,3.637016188829393,2.0425907827997642,3.516213439288758,2.335455374701894,0.6134935362363246,1.566090972346921
-0.3056528870320008,0.13488992254770338,2.7375378687343446,-1.6922189664895888,1.689864583544153,5.281355058388414,3.8168621990710823,2.861494804052465,-2.046871980333025,0.5813314775047888,4.818740816490806
-0.8993506056370724,-0.5814582002635786,1.8177900380573226,-1.9431932225564619,-0.04995583682488047,-0.22702142349011523,3.315416569199488,1.9172876264271457,0.058174992584205665,0.40744339037961774,3.606560287303916
-0.13184600012597136,2.206143637334483,2.7173389890122146,2.3774467838900915,1.905692627364835,5.245352078046445,2.0392713335666537,1.2110185052934161,0.9229706051250384,0.5969782257959932,-3.162669815314841
1.877131231704955,1.995243986494939,3.2980167991707323,-0.2772589334074782,2.5190271555779526,5.456904766156875,1.9159817823976937,0.1687373225730191,-0.11681576879146482,0.442939439126959,8.797556905771204
-1.2038698380854616,1.1509738743508076,2.406455910124848,-0.12754021053610387,2.68902051221547,5.465268843768332,7.659055390668131,-0.8382137637104954,-3.0701007149997066,0.5714180143835201,0.3167273895227687
0.4071372090628901,0.5924061236581931,3.021554461441279,-3.453235457791629,-0.12260890245344136,-0.966155755263752,0.4547028058001832,2.925228726878716,0.20181966347425473,0.6022578391948064,9.157521645978646
-1.7326210162111313,-0.6103391196585348,2.080198500561156,-2.408955310187299,-0.32277624269157146,0.5469914092837318,0.8470286107869138,1.1796685971846141,0.9960283317635721,0.35747326732573925,0.2668241170056204
-3.393424964749829,1.9541404888163525,2.6861766265634253,-1.3602682290798631,0.8558177699029961,3.838716652177599,3.1544551307499753,-0.52079748868241,0.42218684890741676,0.6020178196389748,-4.576264352314264
-0.2095577634818468,2.3047486264625006,1.2552102424149363,2.2958844551126116,3.1615948295914533,1.2521784669179432,2.851265637830668,2.2783337449148657,-0.09663758058397476,0.344473876904832,-2.567049988738987
0.018567592857192228,0.25299832865968586,2.024832309081641,-2.4485495942776545,1.765170472296295,-0.5724169593889605,1.7117473702421648,-3.567169967693215,1.0456110872633118,0.6910162525126641,7.397590007669888
-0.6540717772194777,0.16114043918641463,2.496939676359072,-1.680261732038794,0.5703657123021573,4.3405945638448955,1.0631129465549367,2.5049540074637227,1.3773969927773435,0.2541464698171331,2.054276469908916
-2.5943789590811304,2.3651681175096835,2.3183216347117823,2.440941962709875,-0.24352736031645605,-0.7998546527443923,2.228978675444976,2.4856173819556817,0.4845431746379809,0.5275059967654456,-11.173191817397388
-0.07397849550173019,0.2939490908171699,1.8496912528621268,-0.6133481459846233,0.6792128346556607,2.1221492955250074,2.5214143251078256,-2.171764693421438,2.508918204721039,0.29350162054394613,3.3412979727755117
-0.12716091220477582,2.956966228642021,2.250171900957522,-1.5895533471786412,0.5981386457843066,5.633032635288424,1.0500722513819516,-3.6986272807048275,1.0634858574674237,0.2732917191986064,4.104365316422409
-1.7442928835296028,0.880043066347719,2.6648275242339983,0.30615352292092046,2.6227412623743076,2.0816297845485936,2.4144206235685686,1.709663644238372,0.041334963401631564,0.32008550976742994,-4.301020143973454
-2.394888200062228,0.5747821224466854,2.4568862064448904,-0.5221862929013366,2.715053099264453,5.383210997819646,1.7611550296891754,-2.4010269725622715,-0.23699105458481773,0.24751068995243455,-4.5051311195519235
-0.8533430987883541,1.0496188013347363,2.5304687849354344,2.244694549848748,0.24011775337087649,1.8630297215045433,1.9768913682749376,3.9681743257685262,0.7657332164154721,0.4328663103353795,-5.579697503011873
0.41410094548887577,0.5747050921995783,2.8659844015428693,-3.0008297120477287,2.4037992738979197,1.4268027637137166,1.1946092406223092,-3.926540438058698,2.2247627188912005,0.270649081417475,8.932998326515149
0.08331662450878696,2.2388336249824503,2.3284186496333765,1.243287523105968,2.2809082784105135,-0.2483203818068359,2.8202188631182414,-2.1616641500080744,0.09394241994255292,0.39780879304146516,0.4089611896556028
-1.7331717969677092,1.9743911535329257,3.1795889415259575,-1.82548172922209,0.08438302228448191,1.5066363631903945,1.8501877550666679,-3.6635008218200182,1.6554674323963714,0.6432660921672854,-0.3844119007964414
-0.3083048809691896,2.196916922025915,2.0053644669492936,1.34001598594139,1.3994175614065179,1.358905430152645,0.6775392159926436,2.261245883601756,1.104012601015744,0.33298239144788927,-2.7600136784445386
0.7419769676657937,1.202971714763469,3.4640012765297596,1.5863220434971979,1.9089839857889004,4.925858301838895,1.4259740457988062,0.6295639373911461,3.192556266455145,0.2658949218237164,1.0519866420843136
-2.1417319929735408,0.4980100518608006,3.0565193152471313,1.5953371481403913,1.6958825024608308,5.439406219511903,1.0677276100251585,2.7874762763673138,1.4292766100266265,0.19400296907005748,-8.903732018950636
-0.41158248473952846,0.9900295918294938,2.322001109743889,1.7001741933305325,-0.5526492921702677,-0.8464893997266908,0.3004483489799759,3.7009069653834192,0.23195113663155464,0.28872923346036455,-4.341016224504131
1.375497372239222,0.5317335292726986,2.35534064788446,0.8087650406985443,1.6574189454199424,-0.31220512617099483,2.919463224539973,0.8809188830032344,1.810006481641155,0.45042593560243016,6.162111485478237
-2.2849050174114574,2.613256164501256,2.603367795805868,-2.6455751197108386,2.2635178697180116,3.5025992696312827,0.8421815076699122,-2.1459719710559044,1.847024189985567,0.1761651505559129,-0.3697283507292209
1.1177368074693126,2.1025010961784614,2.7993354649359885,-3.1885844390073386,3.395513002641028,2.3932002166334607,1.0153381047456762,-3.2588044736191195,0.5632878864746039,0.7257922179831285,11.848125062573247
1.766862433251339,0.8993246264570691,3.0472741376167285,-1.4554085373148533,0.6974505598234219,1.0781504453296717,0.5446271159888105,2.9300883598360024,-0.2803952747630112,0.7758040441790449,9.929261693753547
-0.811087735239241,-0.019122452448397942,1.8297043759924585,-0.5295808483335351,0.8454562121653296,0.819349418014296,1.0985695867896725,-2.039093959851222,1.5896387103492278,0.2682843806478834,-0.9354737429324458
-0.9802120666227929,2.6949236570241992,2.7187213110306234,-1.6842745955626843,1.2493598809528677,0.5727221266303388,1.512383901936142,3.1481457975846183,1.069866694441502,0.44204649585274486,1.1510100415593092
0.946332186627383,1.150352549098731,1.4417428737686424,0.9532416035535762,1.8494591055802672,2.6781560848069597,1.9384923906275213,3.0263007969141995,-0.668205100911309,0.2846791648885712,3.6767084148454736
-0.7605825250413267,0.8568157937835923,2.411349757082258,0.8346608666075479,1.6164213211474263,-0.8776404445898796,1.945785718252,1.0224736981620817,1.2799730988896743,0.5004635762498143,-2.4147167981559927
-3.794377380973129,2.7046179916908537,3.226956251893729,2.3315470066824666,2.2251695855605087,4.172190635282706,2.1900849873887003,0.8319665646012782,0.299307812176673,0.5194033508113065,-13.640687725728482
-0.6383124325654113,0.4390563052841253,1.7911954838907507,-1.096561457003543,0.14977614934182948,1.1027160552351174,0.6656794205456509,3.606611748215104,-0.6671622460487292,0.26821023316594117,0.8043213814890253
0.15856555547238782,0.6491804085375117,1.7003811069841688,1.2143659648585805,1.9762244271558589,1.9878201586489936,2.2403503676531145,2.0481208142795895,0.6126720222728679,0.32066667835139745,0.3805155239226029
0.5361173950154552,0.746165156786659,2.610397549773988,0.9471998244418414,0.6093415437292152,2.68936538489441,2.860401814954904,1.466254169444591,2.4112106076275497,0.6058898017951705,2.639388782416991
-1.7328808306526917,-0.4482260888060252,3.193714582086301,2.4324971034537617,1.3279993175333058,0.47951721909354283,1.0089061836140099,-0.5140739838521746,2.3288676500968633,0.8460339190801084,-9.328412634843875
-0.8777215672616518,1.347308901968543,2.662697725542661,1.1416915072561888,3.549616352707447,5.185918531965915,1.2437681975011798,-0.12801243410493068,2.0414273122081044,0.3824035449682046,-3.770895704983176
0.8676701698132192,0.16142078085370393,1.5476910515592244,-1.798552815787627,-0.17789137051921022,3.774652786247871,3.6637876768791346,-0.8886312133466525,1.2961561791013356,0.30443007734649496,9.50767927231945
-0.5839980699786724,0.372206094457765,1.658435793476863,-3.4083656052335964,1.1646390378727554,5.092074394487664,2.7086812939868303,3.5705681628794395,1.6553769236906093,0.7171613947724361,7.141197023385899
-2.640233191545279,0.22512097265816955,2.5488732164647097,2.308996926872667,-0.029574926772749643,2.3281542368496426,7.703470245361433,1.10495370554617,1.1085090396258017,0.5665783359757931,-8.799280633319926
1.232693213468526,0.3542227763656619,1.9103787903521163,0.7964142630684821,1.6836815694621272,2.0272232059258677,2.9720749126845067,2.2429087017902223,-0.21555590883591558,0.41128257482092423,5.628064431726912
-0.7997554313281432,0.07719408958260399,2.568343146952828,1.3756397676150893,2.757879498468021,0.6599979795639914,0.3274114963742868,-3.7024021193395953,0.003947911262321857,0.17112957234337653,-4.550560789299087
1.027706288053932,1.2719355953819687,2.5979975566334694,1.2594649265725142,1.7035861426131236,2.813882528452215,0.5925806478343678,2.819410417134743,0.33210098188652526,0.3748973473070285,2.5002514594290575
-2.453639374213169,0.8288475982657141,2.2551212446711446,0.914566539959015,1.3599409759972043,3.152145013225346,2.7452350149094724,-0.6588936204433553,2.5414949842999626,0.44566249989829954,-6.867377809098613
-0.669381446624719,1.0528089520289274,3.4073771469744063,1.0088468115050517,3.0940827948624623,1.9394636392928608,0.4612373993978619,1.897282998529307,2.184359804232489,0.6284296615200285,-3.868159374211448
0.21363043314812868,3.5891668841085447,2.795233602467146,2.0767491086432113,1.8966029217265734,0.01767792218847264,0.5396727578497312,-3.679797481433795,-0.18786531965950792,0.3495722236445492,-2.3616368768632294
-0.6220028061013829,0.8288827007908828,3.105795439397088,1.9846676915708423,2.4834792675741726,0.911731236069222,1.031971696224897,3.150985466287719,1.0587302269578196,0.5064977484954737,-5.412877766415695
-2.15620868324939,1.6654423844600033,2.960290879135811,-1.2246395249601023,2.3583088642141616,-0.9002394333784327,2.3365365245623293,1.2787647167935559,0.5571321429719996,0.47268751035068635,-2.113403520191908
-3.8415246295809204,1.7906245592695769,2.424963219025066,-3.3142308582029125,-1.9514884849881131,1.233971374725399,2.6328811830729,-0.3399936730293822,0.8293894067692481,0.17005939067372422,-0.9566224582066308
1.6325711813047037,0.9308577131992988,2.402776374330326,-3.2679104390236,1.4079974332548617,3.065312836369447,1.0880359294671396,-1.5715352079190703,0.41035289915255035,0.5732623388193071,12.87239731423847
-0.15274651733814493,1.301179044699542,2.3511899815856148,-0.8201698128591879,0.2063106373423771,5.689977684859036,1.0705444742134758,-1.5118068604102577,2.546260785086906,0.31023803022904173,2.6536569859714674
1.1335214739075932,1.0227680092886682,2.840551126250122,1.5098771794024435,0.5048197270117658,0.24527757472599987,0.3400284111776597,-1.5728150041888052,0.9792028094390011,0.26379496470670216,2.2505112198909067
0.8001367391046288,1.2228142352826261,2.174817411314068,1.5856673596931312,3.2695033287903517,-0.6117482863076422,3.0889251823989543,-2.9517931780387823,1.2377724850614007,0.41272404871915075,2.6822909503649472
0.3355855565674106,0.3548315317170492,3.362516471017284,-1.0736625126204533,1.0502333456128894,1.0741790151002348,0.4983364488424268,-0.2895236957673841,1.2466840267466555,0.4471698662112416,4.18464923820891
-0.949872297205895,0.45636755946219376,2.1270653481638035,-1.6903302479121964,3.7710818349672093,0.09758388718022193,1.9211245908366639,-0.37210916692745144,-0.13054719245712199,0.4927444238781559,2.1917898533118314
0.1856736958947799,1.0186144786113838,2.607237536148514,-0.4603913334107248,-0.1892261043250265,3.8686329782583933,0.995725152241699,-0.7045067256794608,1.1194090676245803,0.4460950115866688,3.1349054277739765
1.5055517249190142,-1.169094008236093,2.385459593977026,1.4952592412196255,0.1995950636671584,-0.9597558483133406,3.6763460656730875,1.624753899876949,2.1685485039655257,0.4192857973286993,5.4596162118151685
-0.3837847004167401,2.645680068741857,2.2746033428067367,0.3189767180630083,2.4148207931423644,5.866069645910157,0.7205689825507373,-0.64148109857266,2.6199600840287767,0.6758938653411903,-0.8813856398229571
2.162381462158866,3.3769438197990427,3.5861734262318063,-2.661165118042791,1.0903541762897897,4.989666726836456,3.3046770502467036,-3.287970265331035,-0.26259646449138696,0.6402754711430253,14.89668556091752
-2.5991906410535983,1.1873852859171858,2.2804728292937684,-1.3265963380486534,1.8687928039212596,2.4346941445276506,0.8864615673003022,2.8164769785095043,-0.6704613611276018,0.2981067560460711,-3.505377974145094
-2.7496720557674257,1.7320160949761054,2.347639409503787,-0.16744450885077233,1.3652318083562998,5.4465955386483484,3.606533224703188,-0.5991930788218722,1.068348038045674,0.21826499878313563,-5.186830147741011
0.8833053003271514,2.189163437055546,2.167933200772055,-0.27042541227696804,1.3289085144407908,3.3964153286009395,1.3093345264452536,1.242285234287439,2.2201063333085376,0.583158023605041,5.626889338206621
-1.6462401111292295,-0.457136713536096,2.5205203078444613,1.4838041205322448,1.1349167175215085,5.956354136824186,1.0377664919832743,3.4391708375222896,1.3955560997120566,0.26512032727283164,-6.96501640950778
2.3606716886002905,2.0211057398128656,2.449346816328653,2.0930305830439417,1.7153920324892842,0.9481434098662715,0.32983399118894474,2.1393208229264387,1.7483256836877858,0.22804899018912322,4.385796341715188
1.372277919726121,0.5309162261223523,1.9403734346478476,-2.8972214349484653,2.2699659450334835,5.978342998322595,0.8708332667739846,0.3103909694256304,-0.4962739229971749,0.40385026065367197,11.629412506485059
1.7226001094612582,3.519796652798529,2.287815067826172,-2.1535544579246704,3.4373065811669714,0.2617310448545056,0.4942721021040535,0.36017805740632713,0.3708137673030061,0.6629376976545484,11.27136108675207
0.7382108277717507,0.7929144730014358,2.804843271391981,-1.1470585361634704,1.2569849575886187,1.473928573473282,2.276706809090473,2.796248296731254,-1.4157235363721923,0.42465147768730416,7.668993761404412
-1.790217073138412,1.9990004454888264,3.013493424710977,-1.7216115112938328,1.0276340452369492,5.547268562380662,2.0717689287900565,2.5890583447264506,0.8432631458294457,0.38269382441285266,-0.029416427050284022
-2.8230782401892687,0.8037457766038536,2.51200030648274,-1.0502570302493428,0.8730461322490414,1.5937959967760293,1.3553263816661556,-2.5707781429806094,-1.3806413849275994,0.695589845436522,-4.324407487703716
1.5934125368646308,3.4163620319634918,2.529497395326605,-3.2556726283086084,3.2637406260389987,0.468854639489066,0.750038480334873,1.012008652147495,2.4659278720245252,0.58353441054136,12.532026513676714
