t,x,v,a
2.190024333603706,-0.8884050016289722,-3.7344886302215343,259.8620814409632
2.2000244447160524,-0.9138807691289724,-1.554636351070883,69.90577776233994
2.2100245558283977,-0.9277171166289722,0.20562559024583038,124.06691166157958
2.2200246669407435,-0.9208826816289724,1.17644255327113,56.27479317819606
2.2300247780530893,-0.9009596066289722,4.412878592470179,208.37158194316874
2.240024889165435,-0.8460114691289724,6.378360378541359,167.51547112197147
2.250025000277781,-0.7825349241289723,6.7951944970002245,109.99128070851157
2.260025111390126,-0.7060233991289724,8.476586564658902,29.806212628660887
2.270025222502472,-0.6251701566289722,9.234136647341728,378.42364669538097
2.2800253336148177,-0.5282487416289723,9.815397438816674,95.82593299943665
2.2900254447271635,-0.4200733691289722,11.220855947436085,81.50837617262619
2.3000255558395093,-0.2986097491289722,11.60519030200821,-273.1078745849761
2.310025666951855,-0.1835545516289722,12.46174715960435,70.08481753378442
2.3200257780642004,-0.0446623416289722,15.18197930946693,-142.39236067281422
2.330025889176546,0.0923533633710277,13.111809186613783,-369.6472667294058
2.340026000288892,0.2021702408710277,12.830053442265985,154.01194620516662
2.3500261114012377,0.3182380583710278,13.478746734483337,325.67536889903954
2.3600262225135835,0.4376176408710278,11.364358602945352,-89.65387015859301
2.370026333625929,0.5432005433710277,10.816971560091943,18.84029381971709
2.380026444738274,0.6489378233710277,10.38910018927146,-298.35563226452336
2.3900265558506204,0.7361900208710277,10.286250832053625,89.2338044934495
2.400026666962966,0.8252384658710277,10.12337439181286,112.8960786564453
2.410026778075312,0.9069431758710278,9.2820622398294,302.12486100226226
2.4200268891876573,0.9720945558710276,4.965991071707549,-167.20857794188714
2.430027000300003,1.0069578183710275,3.931140945170597,216.0491425779408
2.440027111412349,1.0248747158710276,2.110311176837314,852.4170695826291
2.450027222524694,1.061555308371028,0.41046931417884025,-116.09578880068307
2.4600273336370404,1.0767612958710278,-1.9118738817211067,-516.5040906899965
2.4700274447493857,1.0430878933710277,-4.297162753217009,-201.59445129856522
2.4800275558617315,0.9935514508710276,-3.2297119889129817,623.1929510369605
2.4900276669740773,0.9561387333710278,-3.9966028428082154,484.1644343608461
2.500027778086423,0.9090233033710278,-7.942613872753782,166.3410534704774
2.510027889198769,0.8325550733710276,-11.70951039288343,-83.57720519777467
2.520028000311114,0.7378434608710278,-10.973433321609093,-399.6390439842428
2.53002811142346,0.6260758908710278,-12.431074000420878,-278.94441363183773
2.5400282225358057,0.4949528308710277,-13.413836080721055,-61.493720950226134
2.5500283336481515,0.3585450483710278,-14.124368810823292,47.213232049570934
2.5600284447604973,0.2319154283710277,-11.195629602733518,108.56998729340921
2.570028555872843,0.1237495483710277,-11.902086128129596,-512.4046255408932
2.5800286669851884,-0.0089241041289722,-14.632851535954,-585.4830577983898
2.590028778097534,-0.1530189741289722,-12.644749251224752,-462.8839572684103
2.60002888920988,-0.2838752616289722,-13.141103486115973,-997.9689787916427
2.6100290003222257,-0.4405655966289721,-12.154451574037381,-214.8962119492212
2.6200291114345715,-0.5688700966289724,-8.025835573057975,300.98453009344985
2.630029222546917,-0.6600428891289722,-8.390988140762403,-126.53111315050569
2.640029333659262,-0.7511375441289723,-8.233474890928619,-325.4211807974259
2.6500294447716084,-0.8399153541289723,-7.872577400945431,-334.67516889998024
2.660029555883954,-0.9381355091289724,-8.141370289325124,202.43182644000285
2.6700296669963,-1.0052690116289722,-6.8115821899129685,-248.42924175822816
2.6800297781086453,-1.0613722416289724,-5.736350637060838,-387.0797668340472
2.690029889220991,-1.1130189341289722,-3.5584779609165196,0.6321234526328681
2.700030000333337,-1.1165629591289723,3.621556760033144,-102.98043650769176
2.7100301114456826,-1.0849372891289724,4.3129073282745765,-544.9157280597868
2.7200302225580284,-1.0663547916289722,4.712667136449824,-70.31948731874883
2.7300303336703737,-1.0261457641289722,7.063123394979499,73.11876261149212
2.7400304447827195,-0.9698661841289722,6.973033645987613,200.93639717231486
2.7500305558950653,-0.8996925141289722,6.8834047668741505,3.2677148829138787
2.760030667007411,-0.8067524716289722,11.796662424516029,-118.55363418086654
2.770030778119757,-0.6995716691289722,12.865628171987723,293.00480117367556
2.7800308892321026,-0.5741349891289722,11.504478421042606,-148.65481525445898
2.790031000344448,-0.4612916666289723,11.023147269225227,-184.08534039645815
2.8000311114567937,-0.3511424491289723,12.868554639471078,379.9819620658425
2.8100312225691395,-0.2149903866289721,13.046169165952563,-63.04005533652571
2.8200313336814853,-0.0801710616289722,12.808590180750151,-55.314402020582975
2.830031444793831,0.0515098633710277,12.764275423141871,-107.25174158809023
2.8400315559061764,0.1828657408710277,13.465970626441912,-2.526525104198754
2.850031667018522,0.3118424833710277,12.579161354988507,27.774282783439503
2.860031778130868,0.4341041383710277,11.721042264749386,361.84100895463985
2.8700318892432137,0.5754524033710278,11.763026048258723,-257.66511776287507
2.8800320003555595,0.7005491483710278,10.7068375338159,47.44649561589131
2.890032111467905,0.8208628683710277,7.629923222133428,-210.13638647489688
2.9000322225802506,0.9303144433710278,7.908056881725258,-581.2382458792779
2.9100323336925964,1.013378428371028,7.227783690399718,-561.223534408087
2.920032444804942,1.0723188408710278,5.75480268203745,-240.99956936474905
2.930032555917288,1.1025923108710278,2.17523008050847,112.48996268138103
2.9400326670296333,1.1245557758710276,2.0281908392954335,49.38398380985535
2.950032778141979,1.1469761433710275,1.4038974009665992,-289.94419418829733
2.960032889254325,1.1252592633710277,-4.3221479755997905,9.87812423239518
2.9700330003666706,1.0765010058710278,-5.139298396049782,596.3718033224516
2.9800331114790164,1.045280883371028,-4.877782676812501,-185.31386934538807
2.9900332225913617,0.9911005958710276,-5.96597108569614,20.983427443916185
3.0000333337037075,0.9210188283710276,-9.300105164350185,-281.04552943969657
3.0100334448160533,0.8225773308710278,-10.250180357840321,-53.09747003651432
3.020033555928399,0.7132899633710277,-10.097603928153632,243.88259904643837
3.030033667040745,0.6202964258710277,-10.096691188296091,-230.36264949469273
3.0400337781530906,0.5025373908710278,-12.44270299620915,28.54286570344925
3.050033889265436,0.3765690233710277,-14.008559972604338,88.90615552470126
3.0600340003777817,0.2549397208710278,-11.974875444350118,-199.50098532101651
3.0700341114901275,0.1349540833710277,-11.12916084128201,-232.9199426650414
3.0800342226024733,0.0088258133710278,-11.263197101975162,84.08563764913129
3.090034333714819,-0.1255287341289722,-13.13758377522497,143.68478820135556
3.1000344448271644,-0.2657554441289722,-12.585753031746336,690.803836047925
3.11003455593951,-0.3870725916289722,-12.88338309970937,467.26539740150974
3.120034667051856,-0.5016157366289722,-12.553434015849348,188.7409369370289
3.1300347781642017,-0.6156596391289721,-13.688395280029269,-32.84837002412996
3.1400348892765475,-0.7381996166289722,-12.764963165499282,222.8741409087745
3.150035000388893,-0.8312464916289721,-7.565971807712685,5.596413133283249
3.1600351115012386,-0.9019032116289722,-7.033598098041551,-45.626623558136316
3.1700352226135844,-0.9662660416289724,-5.495491938299722,-62.37272016639474
3.18003533372593,-1.0095503266289725,-3.409333868091977,-56.646484918234876
3.190035444838276,-1.0317024066289724,-1.0437409027501872,-136.57837737438012
3.2000355559506213,-1.0394316116289724,0.7515107747873913,228.92251274827325
3.210035667062967,-1.0183146666289722,2.1141556341207774,91.02088353002227
3.220035778175313,-0.9753669541289722,5.47561115919973,-0.47423321126723295
3.2300358892876586,-0.9115671941289722,8.185953543950916,45.920579525707126
3.2400360004000044,-0.8226276966289723,11.508139880358499,340.69856629464584
3.2500361115123497,-0.7131861891289721,10.223671902383543,-153.73559609657832
3.2600362226246955,-0.6273966916289722,9.620527854058068,619.5186701889966
3.2700363337370413,-0.5047880641289721,11.621075875498704,232.9059367263576
3.280036444849387,-0.3731089816289722,12.648235587486838,-199.5826022573624
3.290036555961733,-0.2416642866289722,12.343325725412534,82.64983205645785
3.3000366670740786,-0.1059147541289722,13.02653063416349,-256.49818119524116
3.310036778186424,0.0243235608710277,14.09887509409172,57.63612542589544
3.3200368892987697,0.1666715983710278,13.888988051196261,-349.4677464205565
3.3300370004111155,0.2884959258710278,13.486532397973384,9.29684964990065
3.3400371115234613,0.4031052958710278,9.94970482149602,41.438679125118824
3.350037222635807,0.5242979258710279,12.754021912070726,-230.98971055968173
3.3600373337481524,0.6426222083710278,12.87950339281673,-246.86490777178915
3.370037444860498,0.7564454358710277,11.152010462396717,-402.83768540227925
3.380037555972844,0.8452314558710279,8.562325611991184,-495.1832269948409
3.3900376670851897,0.9102778508710276,10.074391311075004,144.85043104789565
3.4000377781975355,0.9995277408710276,10.443627583403469,-178.54579474953016
3.410037889309881,1.0679646108710277,6.011560079146051,-571.4352137280016
3.4200380004222266,1.0816575258710277,2.6514350392830295,357.72776286167925
3.4300381115345724,1.1041871433710275,2.8155842153831827,36.110291285724685
3.440038222646918,1.1168113483710278,3.390257830050416,2.3144673165341203
3.450038333759264,1.1117729158710277,-1.115515105249841,297.07068581917787
3.4600384448716093,1.0829795633710275,-3.8794128949339495,106.03564361310032
3.470038555983955,1.0393919258710278,-2.131732813816626,345.5191966675833
3.480038667096301,1.0053202408710278,-3.961862103820579,79.27935070727517
3.4900387782086466,0.9437470708710278,-7.724768293288008,-176.47820319677453
3.5000388893209924,0.8466859158710278,-9.874487782249844,205.88015605900523
3.5100390004333377,0.7424113458710278,-11.770212843404423,225.25593797915099
3.5200391115456835,0.6263426308710278,-13.053263712125357,-47.63976632088156
3.5300392226580293,0.4986634658710278,-14.184287520052465,-145.68246255799363
3.540039333770375,0.3594230283710278,-15.386045667038005,-385.3902231299476
3.550039444882721,0.2087733133710277,-12.590919724337677,-20.350629006425606
3.5600395559950666,0.0750505308710277,-13.692615108143176,-72.65302296169511
3.570039667107412,-0.0590403816289722,-14.010617199745717,-290.0743537958574
3.5800397782197577,-0.2031291116289722,-13.593185337929448,-26.861196824566377
3.5900398893321035,-0.3413526941289722,-14.794304117015884,110.58892367743306
3.6000400004444493,-0.4818421491289722,-13.656137388454212,45.398028638103824
3.610040111556795,-0.6087687591289721,-9.906217304695701,652.2833983217422
3.620040222669141,-0.6987620641289722,-10.567760954130009,6.290185215727888
3.630040333781486,-0.7926127466289723,-10.456069945155534,-353.44284558369804
3.640040444893832,-0.8878678941289722,-8.962040045670363,59.82026438862226
3.6500405560061777,-0.9609236166289724,-7.070258440700542,-85.38841494809265
3.660040667118524,-1.0286375641289724,-9.545645686091774,-180.98069063982825
3.670040778230869,-1.0937400641289723,-6.171861048004104,41.70377948388568
3.680040889343215,-1.1182984916289724,-0.7385392939168582,-73.38667540773429
3.69004100045556,-1.1085590716289722,1.9008478792332255,-85.15003274520745
3.700041111567906,-1.0865782191289723,0.947144976049799,-312.85537879248
3.710041222680252,-1.0679023541289725,3.5480868263751404,70.71514102625082
3.720041333792597,-1.0167079166289723,6.151588398259946,-42.06259026042301
3.730041444904943,-0.9496220016289724,8.223221004862808,-108.71550280959309
3.740041556017289,-0.8712803491289722,9.662414513644833,332.4179065621795
3.7500416671296346,-0.7711088391289722,10.455529576160032,306.8135318079551
3.760041778241981,-0.6453034591289724,13.037011767703973,-381.0461884153956
3.7700418893543257,-0.5396751516289722,11.17196324069593,455.6010941123586
3.780042000466672,-0.4166462816289721,10.960339967091777,76.79399968856387
3.790042111579017,-0.2778803616289723,14.787703815353517,-236.18844503069886
3.800042222691363,-0.1365235791289721,12.714104730599923,-365.7281913215495
3.810042333803709,-0.0158573991289722,12.638444821276,17.6806133408993
3.820042444916055,0.1082060133710277,13.769564628140376,365.7820776247104
3.8300425560284,0.2441066008710277,12.61193486583204,432.2060015120287
3.8400426671407457,0.3754435683710277,11.788017270574748,395.2657599202189
3.850042778253092,0.5102070383710278,12.535118844353647,406.9178572304479
3.860042889365437,0.6509211658710277,12.98153263414575,197.4398623740483
3.870043000477783,0.7759153433710277,10.406821742363007,100.55746535270214
3.880043111590128,0.8762767083710277,7.686774840439369,259.07133651261006
3.890043222702474,0.9675904633710276,7.199947749692711,-128.61974173610633
3.90004333381482,1.037970083371028,6.3779932576204885,62.42885641894895
3.9100434449271657,1.0912379358710278,2.957303390708546,79.7647211711419
3.920043556039512,1.1159626558710276,0.34116708421331055,-39.77028495101786
3.930043667151857,1.1217655458710278,1.2007479082080579,157.6927519082564
3.9400437782642026,1.1340763658710278,-0.49108366845385376,-498.301713944036
3.950043889376549,1.1054466033710275,-4.136032293575198,-443.76225095232866
3.960044000488894,1.0494123508710276,-4.110900822816575,290.7468638509056
3.97004411160124,1.0006440533710277,-5.0831345200997475,-149.48004066583178
3.980044222713585,0.9257792383710276,-7.861404400092766,137.6900776697862
3.990044333825931,0.8298081683710279,-11.014631863841089,21.279239620230328
4.000044444938277,0.7192017808710278,-11.150088233754232,35.58144053793285
4.010044556050622,0.6122855858710278,-11.421807589615824,-392.1348982456475
4.020044667162968,0.4886494408710277,-11.343437960397353,-23.5312145749931
4.030044778275314,0.3645579508710277,-13.01980470889491,-147.82503369396
4.04004488938766,0.2337919508710277,-11.76041195230479,68.33970006443587
4.050045000500005,0.1115620358710277,-12.358291059130162,104.29879471034224
4.060045111612351,-0.0138142416289722,-12.979190785167681,-79.45006566350253
4.070045222724697,-0.1415895341289721,-14.253913371423675,-209.5784551235588
4.080045333837043,-0.2883018441289722,-15.827234639882626,-87.87483469334074
4.090045444949388,-0.4167369191289722,-11.15443818542061,-132.11368909151633
4.100045556061734,-0.5337595966289723,-12.958411516049821,-266.880462974357
4.110045667174079,-0.6612709066289724,-11.7953829387328,112.60161645035919
4.120045778286425,-0.7791645816289723,-11.241037473195789,516.9990796902075
4.130045889398771,-0.8691261091289721,-8.473838220195788,371.8449616410038
4.140046000511116,-0.9437034441289722,-7.4462675127755915,193.12856443278224
4.150046111623462,-1.0018977191289724,-5.686091070508752,152.30879030368374
4.160046222735808,-1.0428471191289723,-3.810797657333609,-194.8372889603608
4.170046333848154,-1.0727470591289725,-1.5551489703751713,-110.40212157871463
4.1800464449605,-1.0789765916289724,1.4163941371108706,145.63549485177617
4.190046556072845,-1.0539222366289722,2.696652786857527,-439.19046504913297
4.200046667185191,-1.0305113241289725,4.408761513216291,364.6079412164149
4.210046778297537,-0.9731666591289724,6.290701727537339,314.8959709453334
4.220046889409882,-0.8901765266289725,8.822707718824205,183.6662872086747
4.230047000522228,-0.7919609266289722,10.32396678798311,401.3306688922837
4.240047111634573,-0.6690205216289722,10.53050736806243,-210.21884714245584
4.250047222746919,-0.5550892766289721,11.27788793874258,-131.7565657778125
4.260047333859265,-0.4301136716289722,12.126668507742629,-75.18652291065177
4.270047444971611,-0.2992607191289722,12.59509642793018,-437.217990132712
4.280047556083956,-0.1737043766289722,13.137716523751056,32.18992215667913
4.290047667196302,-0.0376588166289722,12.90119015184895,-198.47180194165185
4.300047778308648,0.0997105333710277,13.82435676932821,-240.78121171692737
4.310047889420994,0.2487150408710277,15.010225592860834,-335.82961824482595
4.320048000533339,0.3968977258710278,12.580206093379715,-1080.1728707585366
4.330048111645684,0.5125904583710277,13.209680849137627,-445.842835966389
4.34004822275803,0.6482798958710279,12.860042984047013,-1206.7679949864869
4.350048333870376,0.7572788958710277,12.732830522534357,-655.8971555150797
4.360048444982722,0.8631419058710277,10.897314042388388,-685.5586401096914
4.370048556095068,0.9442210283710276,8.427563359367042,6.61237805605856
4.380048667207413,1.023512408371028,5.996819367933796,-521.5097794505639
4.390048778319759,1.0848802158710278,7.130591145328225,-528.2188491076492
4.400048889432105,1.1408662033710275,4.455590617885804,-910.6368320385442
4.410049000544451,1.1610868608710276,4.7173879589952605,-373.98674529494167
4.420049111656796,1.1881120283710278,3.1961131122366453,-384.66444550871284
4.430049222769141,1.1972126758710278,0.8904718557587898,-714.5083530218502
4.440049333881487,1.1731242158710278,-1.1009517670663342,-233.5988650773852
4.450049444993833,1.1325132158710276,-2.473864762308523,68.17730992362522
4.460049556106179,1.0882026458710277,-4.226851409462853,-263.7277767850138
4.470049667218524,1.0236830108710278,-5.7055942288045856,1.096906873794751
